지역,진출국가,관할무역관,기업명(국문),기업명(영문),주소,위도,경도,우편번호,진출형태,투자형태,모기업명,업종 대분류,업종 중분류,,,,,,,,,,,,
동남아대양주,베트남,하노이,봄금융서비스,BOM FINANCE SERVICE,"7F, IDMC BUILDING, 21 DUY TAN, DICH VONG HAU, HANOI",21.0310643131107,105.781587977763,11300,서비스법인,.,(주)봄금융서비스,K. 금융 및 보험업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,한국수출입은행,EXPORT-IMPORT BANK OF KOREA,"8TH FLOOR, DAEHA BUSINESS CENTER, 360 KIM MA, BA DINH, HANOI",21.0314139766239,105.812609621498,11100,해외지사,.,한국수출입은행,K. 금융 및 보험업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,와이에스시엠 글로발,YSCM GLOBAL,"THANH THAI STR, DICH VONG CAU GIAY, HANOI, VIETNAM",21.0298490277141,105.792684227005,10000,서비스법인,단독투자,,G. 도매 및 소매업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,더원마케팅비엣남,"THEONE MARKETING VIETNAM CO., LTD.","302 CAU GIAY, HA NOI., VIETNAM",21.0292775949142,105.804604947404,10000,서비스법인,단독투자,,"R. 예술, 스포츠 및 여가관련 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,동국베트남,"DONGKUK VIETNAM CO., LTD.","NO,10, THUY VAN INDUSTRIAL ZONE VIET TRI CITY, PHU THO PRO., VIETNAM  ",21.0384072156429,105.778662410429,35000,생산법인,.,동국물산(주),C. 제조업,고무 및 플라스틱제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,디아이테크,"DITECH CO., LTD."," NHO TRANG COMMUNE, VINH KHUC, VAN GIANG WARD, HUNG YEN, VIETNAM",20.9429813222987,106.007045857629,17000,생산법인,단독투자,디아이테크,"N. 사업시설 관리, 사업 지원 및 임대 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,디오스 투자,"DIOS INVESTMENT VINA CO., LTD.","4TH FLOOR, 27 TRAN DUY HUNG STREET, TRUNG HOA WARD, CAU GIAY DISTRICT, HANOI., VIETNAM",21.0138299941672,105.803478276044,10000,서비스법인,.,,"M. 전문, 과학 및 기술 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,굿모닝베트남 하노이지국,GOOD MORNING VIETNAM HANOI BRANCH OFFICE,"TANG 7(KHS), 184 NGUYEN TUAN, THANH XUAN DIST, HA NOI, VIETNAM",20.9999168548919,105.802649437429,10000,서비스법인,.,,P. 교육서비스업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,코넷익스프레스,KONET EXPRESS,"17F, HOA BINH TOWER, 106 HOANG QUOC VIET, CAU GIAY DIST, HANOI, VIETNAM",21.0469261540387,105.795181666126,10000,서비스법인,.,,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,창조토탈패션,"C&J TRADING CO., LTD.","NO 02-D, LANE A10 NAM TRUNG YEN URBAN AREA, YEN HOA WARD, CAU GIAY DIST, HANOI, VIETNAM",21.0186294847505,105.788339549076,10000,생산법인,.,,C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,OGK HANOI Co./Ltd,"OGK HANOI CO., LTD.","CN07A LOT, PHU HA I.P, HA THAC, PHU THO",21.4005430527105,105.22561054961,35000,생산법인,.,(주)한국오지케이,C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,삼경비나,SAMKYOUNG VINA,"TUYEN 3, DONG VANⅡ IZ, BACH THUONG, DUY TIEN DIST., HA NAM, VIETNAM",20.6680018221327,105.931592022401,18000,생산법인,단독투자,삼경산업,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,씨앤엠 KH,"CNM KH VIET NAM CO., LTD.","LOT A1, DAI DONG-HOAN SON IZ, HOAN SON COMMUNE, TIEN DU DIS, BAC NINH, VIETNAM",21.1072343488433,105.991064471663,16000,생산법인,단독투자,,C. 제조업,화학 물질 및 화학제품 제조업 (의약품 제외),,,,,,,,,,,,
동남아대양주,베트남,하노이,LG상사 하노이지사,LG INTERNATIONAL HANOI,"30TH FLOOR, LOTTE CENTER, 54 LIEU GIAI, NGOC KHANH, BA DINH, HANOI, VIETNAM",21.0321272826698,105.812923402912,100000,해외지사,단독투자,LG상사,G. 도매 및 소매업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,SK 하노이 대표사무소,SK VIETNAM,"CP1.29.02, 29F, TOWER 1, CAPITAL PLACE, 29 LIEU GIAI, NGOC KHANH, BA DINH, HA NOI",21.0319100202158,105.814018039705,11100,해외지사,.,SK,"N. 사업시설 관리, 사업 지원 및 임대 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,CJ대한통운 베트남법인,"CJ KOREA EXPRESS FREIGHT VIETNAM CO., LTD.","3F, TRUNG YEN PLAZA, NO1 TRUNG HOA, CAU GIAY, HANOI",21.0142894086714,", 105.80174751833925",11300,서비스법인,.,CJ 대한통운,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,두산중공업 하노이지점,"DOOSAN HEAVY INDUSTRIES & CONSTRUCTION CO., LTD. HANOI OFFICE","#1101, DAEHA BUSINESS CENTER, 360 KIM MA, BA DINH, HANOI, VIETNAM",21.0308538206345,105.819958493683,10000,생산법인,.,두산중공업,C. 제조업,기타 기계 및 장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,삼성엔지니어링,"SAMSUNG ENGINEERING VIETNAM CO., LTD. (SECL)","#1909, B BLOCK, KEANGNAM HANOI LANDMARK TOWER, PLOT E6, PHAM HUNG, NAM TU LIEM, HANOI, VIETNAM",10.8322904933628,106.797798706956,10000,기타,단독투자,삼성엔지니어링,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,삼성전자 베트남 법인,SAMSUNG ELECTRONICS VIETNAM,"KHU CONG NGHIEP YEN PHONG YEN PHONG 1, YEN TRUNG, YEN PHONG, BAC NINH",21.1976458387983,105.99441799738,16000,생산법인,단독투자,삼성전자,C. 제조업,전기장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,아시아나 항공,ASIANA AIRLINES,"ROOM 109, DAEHA BUSINESS CENTER, 360 KIM MA, BA DINH, HANOI, VIETNAM",21.0310901344131,105.812571109024,10000,해외지사,단독투자,아시아나항공,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,지에스 건설,GS ENGINEERING & CONSTRUCTION CORP,"17F, 115 TRAN DUY HUNG, TRUNG HOA, CAU GIAY, HANOI",21.0163464834404,105.805493536013,11300,해외지사,.,GS건설,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,포스코 베트남,POSCO VIETNAM,"5TH, DAEHA BUSINESS CENTER, 360 KIM MA, HANOI",21.0310300495408,105.812603295529,11100,"생산법인, 판매법인",.,(주)포스코,C. 제조업,기타 기계 및 장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,한화 에너지,HANWHA ENERGY CORP,"THAIHOLDINGS OFFICE TOWER, NO. 210 TRAN QUANG KHAI & 17 TONG DAN, TRANG TIEN WARD, HOAN KIEM DISTRICT, HANOI",21.0322888497338,105.857081042785,11000,"생산법인, 해외지사",.,한화에너지(주),"N. 사업시설 관리, 사업 지원 및 임대 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,한화 테크윈 오토메이션 베트남,"HANWHA TECHWIN AUTOMATION VIETNAM CO., LTD.","1ST & 2ND FLOOR, LOT 90, CAT TUONG ECO BUILDING, LE THAI TO, VO CUONG, BAC NINH",21.1672580998605,106.054530066698,16000,"생산법인, 해외지사",단독투자,한화테크윈 주식회사,"E. 수도, 하수 및 폐기물 처리, 원료 재생업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,(주)한화생명보험,"HANWHA LIFE INSURANCE CO., LTD.","3F, PACIFIC BLD., 83B LY THUONG KIET STR, HOAN KIEM, HA NOI., VIETNAM",10.7707812460723,106.702786351131,10000,서비스법인,.,한화,K. 금융 및 보험업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,한화테크윈 시큐리티 베트남,"HANWHA TECHWIN SECURITY VIETNAM CO., LTD.","LOT O-2, QUE VO I.Z EXTENDED AREA. NAM SON, BAC NINH",21.1243190222297,106.222180324367,16000,"생산법인, 판매법인",.,한화테크윈,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,한화파워시스템 베트남 법인,HANWHA POWER SYSTEMS VIETNAM,"6F, STAR TOWER, DUONG DINH NGHE STREET, YEN HOA WARD, CAU GIAY DISTRICT, HANOI",21.0251838115124,105.791403870385,10000,"생산법인, 해외지사",단독투자,한화파워시스템 주식회사,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,현대 모비스,HYUNDAI MOBIS,"1202 12F KEANGNAM HANOI LANDMARK TOWER 72, PLOT E6 CAU GIAY URBAN, ME TRI VILLAGE, NAM TU LIEM DISTRICT HANOI, VIETNAM",21.0174865216309,105.783942722518,100000,해외지사,.,현대모비스(주),G. 도매 및 소매업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,현대건설(주),"HYUNDAI ENGINEERING & CONSTRUCTION CO., LTD.","EAST-2701, LOTTE CENTER HANOI, 54 LIEU GIAI, CONG VI, BA DINH, HANOI, VIETNAM",21.0321281326684,105.812803320673,10000,서비스법인,단독투자,현대자동차,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,현대건설기계,HYUNDAI CONSTRUCTION EQUIPMENT,"908-02, 19F, KEANGNAM HANOI LANDMARK 72, PLOT E6, ME TRI, NAM TU LIEM, HANOI",21.0321281326684,105.812803320673,100000,해외지사,단독투자,현대건설(주),F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,현대엔지니어링 베트남지사,"HYUNDAI ENGINEERING CO., LTD.","R3507, 35F KEANGNAM HANOI LANDMARK TOWER, LOT E6, CAU GIAY, ME TRI, NAM TU LIEM, HANOI",21.0175265818545,105.783996366694,12000,"서비스법인, 해외지사",.,현대엔지니어링(주),F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,현대오일뱅크 베트남지사,"HYUNDAI OILBANK CO., LTD. HANOI REPRESENTATIVE OFFICE","UITE 1908, KEANGNAM HANOI LANDMARK TOWER, PLOT E6, CAU GIAY URBAN AREA, ME TRI COMMUNE, TU LIEM DISTRICT, HANOI ",21.0175265818545,105.783996366694,100000,해외지사,단독투자,현대오일뱅크,G. 도매 및 소매업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,현대자동차 승용 생산법인,HYUNDAI THANH CONG MANUFACTURING VIETNAM,GIAN KHAU INDUSTRIAL ZONE - GIA TRAN COMMUNE CORPORATION GIA VIEN DISTRICT - NINH BINH PROVINCE,20.3424388737612,105.92706181085,8000,생산법인,.,현대자동차(주),C. 제조업,자동차 및 트레일러 제조업,,,,,,,,,,,,
동남아대양주,베트남,다낭,트리스타 가먼트,"TRISTAR GARMENT CO., LTD.","LOT N, ROAD 6, HOA KHANH INDUSTRIAL ZONE, LIEN CHIEU DIST. DANANG, VIETNAM",16.0845844314804,108.118244664964,50000,생산법인,단독투자,은성물산(주),C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,다낭,법무법인 로고스 다낭 지사,LOGOS LAW DA NANG BRANCH,"SUITE 602, 6TH FLOOR, PHI LONG TECHNOLOGY TOWER, 52 NGUYEN VAN LINH STREET, NAM DUONG WARD, HAI CHAU DISTRICT, DA NANG, VIETNAM",16.0612046508707,108.216059164252,50212,서비스법인,단독투자,법무법인(유한) 로고스,"M. 전문, 과학 및 기술 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,다낭,포인트비나,POINT VINA,"F3 LO 37-38, TRAN HUNG DAO, AN HAI TAY, SON TRA",16.0753709077843,108.152146496258,550000,서비스법인,단독투자,,G. 도매 및 소매업,,,,,,,,,,,,,
동남아대양주,베트남,다낭,두산에너빌리티 비엣남,DOOSAN ENERBILITY VIETNAM,"DUNG QUAT ECONOMIC ZONE, BINH THUAN, BINH SON, QUANG NGAI, VIETNAM",15.3882035578911,108.805092181895,4700000,"생산법인, 서비스법인, 판매법인",단독투자,두산에너빌리티,C. 제조업,기타 기계 및 장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,다낭,에프엔티비엣남,FNT VIET NAM,"LO E, DUONG SO 10, KCN HOA KHANH, PHUONG HOA KHANH BAC, QUAN LIEN CHIEU, TP DA NANG",16.0793246443617,108.134294684329,50608,"생산법인, 해외지사",단독투자,에프엔티,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,다낭,케이마트,K MART,LO B01-02-03 PHAM VAN DONG SON TRA DANANG,16.0706366279118,108.242005736797,55000,판매법인,단독투자,,G. 도매 및 소매업,,,,,,,,,,,,,
